start_station_id,lat,lng,bike_lane_length_500m,park_area_500m,university_count_1000m,office_poi_count_1000m,retail_poi_count_1000m,restaurant_cafe_count_500m,transit_stop_count_500m,distance_to_nearest_rail_station,distance_to_city_center
31675.0,38.90244372501735,-77.00824588537216,9687.690114460069,1188.6902211668948,3.0,48.0,113.0,21.0,62.0,394.6,2535.2
31676.0,38.87082393953792,-77.01191514730453,5982.447395350499,67717.39277876986,1.0,6.0,28.0,11.0,13.0,573.0,4586.6
31677.0,38.903866172,-77.011832237,7295.569370564501,19248.01588295496,2.0,45.0,98.0,16.0,29.0,687.8,2200.6
31678.0,38.872964,-77.017585,5664.505375730657,76561.77731258314,1.0,2.0,24.0,2.0,21.0,378.1,4157.7
31680.0,38.879262,-77.011016,4990.179395089383,65027.05365865523,0.0,28.0,41.0,15.0,10.0,539.7,3830.0
31699.0,38.884181,-76.995358,8621.164212894335,56076.001611632346,0.0,32.0,122.0,54.0,26.0,41.0,4413.2
31700.0,38.861663,-76.969184,2674.068374693107,105042.08387995254,0.0,0.0,9.0,5.0,18.0,2270.2,7745.5
31701.0,38.8692,-76.9599,1180.7022372249849,180183.81751614585,0.0,2.0,18.0,3.0,15.0,2573.5,7891.1
31702.0,38.878,-76.9607,4945.635970068319,340692.7528989848,0.0,2.0,9.0,0.0,10.0,1826.8,7350.7
31703.0,38.896999836,-76.947504997,3787.180463171001,156657.47767406268,0.0,0.0,30.0,5.0,37.0,249.0,7818.4
31704.0,38.901385,-76.941877,4277.330050497511,73748.0007963784,0.0,0.0,23.0,2.0,31.0,488.7,8247.9
31705.0,38.894,-76.947974,2932.314112796524,173657.38084410294,0.0,0.0,27.0,7.0,28.0,582.9,7834.0
31706.0,38.86559,-76.952103,3622.5751700196256,199691.72021573727,0.0,1.0,16.0,2.0,22.0,3035.2,8676.1
31707.0,38.889935,-76.93723,357.1232596202255,52213.95793537749,0.0,0.0,7.0,5.0,31.0,62.6,8836.4
31708.0,38.896544,-76.96012,3674.672722777091,182937.94477138968,0.0,1.0,20.0,0.0,9.0,1196.5,6748.9
31710.0,38.89852798,-76.931850195,4012.068823501112,96736.81147475904,0.0,0.0,13.0,0.0,10.0,1023.6,9141.3
31711.0,38.908473,-76.933099,598.0367510898467,25554.936546837875,0.0,0.0,7.0,1.0,26.0,199.5,8982.7
31712.0,38.894474,-76.974828,7467.5118221949615,164465.015879153,0.0,3.0,28.0,1.0,5.0,709.2,5554.7
31713.0,38.897407,-76.925907,3012.994259369804,70491.21736379623,0.0,1.0,7.0,2.0,16.0,1270.5,9666.2
31714.0,38.891805,-76.913563,722.3092929967447,100440.36488806194,0.0,1.0,6.0,0.0,20.0,283.8,10809.7
31715.0,38.883132,-76.950009,4027.4189045432913,399860.4890968952,0.0,0.0,1.0,0.0,14.0,1353.2,7981.8
31716.0,38.89595455700754,-76.9678448436025,6239.409635520351,306255.6228352268,0.0,3.0,11.0,1.0,2.0,1165.5,6105.1
31717.0,38.90046848783359,-76.9472873210907,4224.80923351513,119987.31530185456,0.0,0.0,31.0,1.0,39.0,152.7,7790.4
31718.0,38.87622744575148,-76.94098126958124,2856.793257301631,393911.81194663007,0.0,0.0,7.0,0.0,5.0,1606.6,8987.5
31719.0,38.8974996,-76.9695094,4271.0457083186375,189526.64892233227,0.0,3.0,19.0,1.0,4.0,1211.3,5930.5
31720.0,38.878771,-76.97093,4103.092944870369,331919.76788787753,0.0,2.0,7.0,0.0,1.0,1188.4,6526.1
31721.0,38.890461,-76.96128,5174.974576510235,154722.82587738428,0.0,1.0,4.0,0.0,9.0,1391.5,6803.6
31722.0,38.879575,-76.926596,1129.5725670241893,36198.57903793573,0.0,0.0,9.0,0.0,13.0,1535.2,10028.3
31723.0,38.872976,-76.935246,,,,,,,,-1.0,
31724.0,38.870353,-76.945283,4198.045917908444,338946.4908521002,0.0,0.0,9.0,0.0,7.0,2329.8,8925.5
31725.0,38.893062,-76.982464,9249.55625282112,19727.0338244168,0.0,4.0,57.0,5.0,20.0,702.3,4966.1
31726.0,38.883843,-76.957511,2711.2636628669966,259286.39546347936,0.0,0.0,1.0,0.0,14.0,1770.0,7345.0
31727.0,38.882458,-76.980715,6768.762539577524,63614.01830719312,0.0,3.0,24.0,7.0,26.0,409.9,5586.8
31728.0,38.889926,-76.922783,1637.5773164767934,2483.6006430874954,0.0,0.0,6.0,0.0,11.0,837.6,10060.6
31800.0,38.84322988730829,-76.99937582015991,1589.9238562726046,63445.7853271436,0.0,2.0,7.0,2.0,37.0,1003.3,7819.8
31801.0,38.862601,-76.994578,2678.217416473596,182241.97400199683,0.0,13.0,27.0,4.0,39.0,79.6,6165.4
31802.0,38.867373,-76.988039,2374.9376284942773,171646.0605694899,0.0,12.0,34.0,12.0,13.0,855.2,6123.5
31803.0,38.866611,-76.985238,476.3844021649405,45845.68136527712,0.0,12.0,33.0,11.0,20.0,1004.0,6353.3
31804.0,38.865784,-76.9784,115.54294409305368,85309.58472073087,0.0,11.0,27.0,0.0,18.0,1522.6,6844.4
31805.0,38.873057,-76.971015,3386.6385548091057,82365.82919554766,0.0,1.0,8.0,2.0,18.0,1533.5,6850.5
31806.0,38.844711,-76.987823,2532.6119444520205,0.0,0.0,1.0,9.0,1.0,29.0,51.9,8144.3
31807.0,38.863897,-76.990037,740.8318052940192,151450.97762125227,0.0,14.0,33.0,11.0,28.0,497.0,6295.8
31811.0,38.831516,-77.008133,2839.965579983932,144453.46623287717,0.0,0.0,7.0,0.0,17.0,2305.9,8776.5
31812.0,38.870695,-76.982359,2248.8679479544203,217221.66128605785,0.0,10.0,30.0,1.0,9.0,1202.4,6225.8
31813.0,38.84627,-76.98185,2507.857110228218,22611.336143999182,0.0,1.0,7.0,5.0,21.0,555.2,8283.2
31814.0,38.84377,-76.97557,0.0,149005.63143116265,0.0,1.0,7.0,1.0,29.0,271.0,8828.0
31815.0,38.84623,-76.97703,1184.746337853537,99820.94413137024,0.0,1.0,7.0,5.0,19.0,568.9,8533.6
31816.0,38.836055875,-77.000890136,3303.6244323544474,171955.00660053518,0.0,2.0,9.0,0.0,22.0,1500.9,8502.9
31817.0,38.824481,-77.005497,4613.333061892757,118263.52824256451,0.0,1.0,22.0,0.0,11.0,2717.8,9591.3
31818.0,38.82373,-77.00223,3201.5919834856286,97478.56704890494,0.0,1.0,20.0,2.0,20.0,2522.6,9754.8
31819.0,38.81909,-77.01033,1309.105314907291,246155.509615361,0.0,1.0,18.0,0.0,9.0,2465.6,10063.8
31820.0,38.873926,-76.981179,5603.037671903704,272438.8647703493,0.0,5.0,22.0,0.0,0.0,889.5,6078.3
31822.0,38.855004,-76.984512,2078.5749601012617,40371.28308643392,0.0,5.0,2.0,0.0,22.0,1138.6,7365.4
31823.0,38.835737,-76.983144,40.71863383850855,234290.4764321599,0.0,1.0,4.0,1.0,11.0,953.5,9208.8
31824.0,38.83664578175751,-76.99358886515256,4038.313657972509,191972.3202990997,0.0,2.0,7.0,0.0,23.0,1056.8,8695.2
31825.0,38.85736903758752,-76.97768801437633,1713.715780831477,440509.6623630503,0.0,3.0,10.0,0.0,11.0,1622.3,7547.9
31826.0,38.8693365,-76.978519,823.4464058517348,44052.540435389776,0.0,7.0,26.0,0.0,13.0,1448.8,6577.1
31827.0,38.853124,-77.005174,1245.972417254291,103697.03715078674,0.0,3.0,1.0,0.0,6.0,1320.3,6610.4
31828.0,38.88076072595064,-77.00574070215225,9379.112013519298,107003.60774115183,0.0,38.0,99.0,24.0,12.0,476.1,3989.4
31829.0,38.86044,-76.983585,314.83498099421854,188906.07361207105,0.0,13.0,33.0,0.0,13.0,1037.9,6952.0
31830.0,38.821563,-77.001095,1009.50267905103,67940.81492994788,0.0,1.0,20.0,5.0,24.0,2262.6,10014.3
31831.0,38.868356,-76.970997,2948.605896229931,145377.33139875284,0.0,2.0,14.0,0.0,11.0,1892.8,7154.8
31900.0,38.898301,-77.118009,1449.1847712713798,25599.737496562146,1.0,5.0,61.0,11.0,17.0,1894.8,7088.0
31901.0,38.884829,-77.127671,3825.86600914604,51521.82937358109,1.0,4.0,26.0,1.0,11.0,1436.5,8239.9
31902.0,38.876528,-77.12712,5018.289573655902,160.68034536287706,0.0,1.0,20.0,7.0,14.0,1484.5,8520.6
31903.0,38.799267,-77.0447,4050.599091928552,58529.08582680576,0.0,24.0,137.0,10.0,18.0,856.9,12020.6
31904.0,38.88532071975074,-77.15642720460892,7634.328089231045,61713.96828988781,0.0,0.0,14.0,1.0,21.0,80.5,10626.3
31905.0,38.880992,-77.135271,7481.941081834693,115431.98129550752,0.0,3.0,34.0,0.0,9.0,1935.2,8998.4
31906.0,38.812711,-77.061715,4434.869412959628,32702.760529385592,0.0,10.0,45.0,2.0,13.0,688.6,10724.1
31907.0,38.798133,-77.0487,3987.747751703916,17607.7264193464,0.0,23.0,148.0,7.0,20.0,1192.2,12170.7
31908.0,38.828471,-77.086061,2982.7780433588746,17164.184755163133,0.0,2.0,35.0,10.0,20.0,1205.2,9734.1
31909.0,38.843422,-77.064016,3465.683987859715,170194.71307187248,0.0,1.0,49.0,17.0,16.0,1899.2,7470.2
31910.0,38.822738,-77.049265,8117.987151905293,118922.51338361183,0.0,17.0,65.0,5.0,7.0,1027.7,9452.6
31912.0,38.841291,-77.063093,3963.359183195173,227719.65521113347,0.0,4.0,56.0,14.0,16.0,1700.1,7671.5
31913.0,38.82005823354218,-77.06282079219818,3538.402999064416,12354.32490221173,0.0,11.0,58.0,9.0,18.0,1030.7,9946.2
31914.0,38.797557,-77.053766,8851.200832187482,9323.84109742424,0.0,16.0,103.0,4.0,12.0,1179.9,12278.9
31915.0,38.818748,-77.047783,6029.092063930765,57300.52160546623,0.0,11.0,59.0,7.0,12.0,722.8,9880.4
31916.0,38.829545,-77.047844,8918.021760275275,164118.8987325457,0.0,6.0,53.0,2.0,15.0,428.7,8686.7
31917.0,38.89386,-77.070862,6396.784688165057,130521.4131829026,0.0,14.0,30.0,35.0,36.0,235.3,3292.1
31918.0,38.812351,-77.040691,3669.080398695414,69466.93217702956,0.0,19.0,100.0,14.0,28.0,826.7,10551.8
31919.0,38.876695,-77.112982,4586.129807304284,46468.166354563626,3.0,13.0,87.0,40.0,28.0,603.2,7407.0
31920.0,38.888282,-77.111066,7398.018555716937,31167.41282184919,4.0,13.0,79.0,1.0,16.0,697.8,6754.2
31921.0,38.886048,-77.142317,5755.668265578769,23296.01127879833,0.0,2.0,24.0,7.0,9.0,1233.1,9421.2
31923.0,38.85930561998234,-77.10201859474182,5572.561796423321,75270.45938920503,0.0,1.0,39.0,2.0,15.0,2542.0,7754.5
31924.0,38.892556,-77.082089,7727.651236767461,57808.1197731667,1.0,26.0,75.0,39.0,30.0,365.8,4236.0
31926.0,38.87947660895433,-77.11456328630447,5805.789833500616,18697.732563277084,3.0,14.0,89.0,53.0,48.0,385.8,7394.6
31927.0,38.808161,-77.100796,2323.375616055904,115362.35298114046,0.0,0.0,13.0,4.0,4.0,822.4,12324.3
31928.0,38.84154815912996,-77.10773438215256,4863.146709176735,25017.98501933592,1.0,3.0,28.0,12.0,22.0,1777.2,9533.8
31929.0,38.7930647,-77.049436,10687.765481542108,61745.50576351762,0.0,2.0,15.0,3.0,7.0,1653.2,12737.6
31930.0,38.802738,-77.0824626,9324.27397303946,15211.863795479558,1.0,2.0,36.0,2.0,2.0,35.6,12267.4
31931.0,38.81403111409755,-77.04281687736511,4569.255137533214,76828.42699975887,0.0,14.0,51.0,15.0,35.0,942.7,10372.6
31932.0,38.8000766,-77.1299434,3152.471334180971,5835.675319331417,0.0,3.0,38.0,5.0,19.0,111.8,14380.5
31933.0,38.801947,-77.040293,4372.477560013944,58079.68973328496,0.0,22.0,113.0,45.0,12.0,394.6,11707.3
31935.0,38.852903,-77.045916,5684.002551783447,12115.425268145087,0.0,10.0,73.0,46.0,14.0,162.7,6087.8
31936.0,38.864838,-77.056873,6039.2158814987215,90096.1529186797,0.0,15.0,143.0,33.0,38.0,298.1,5017.6
31937.0,38.890863,-77.074893,7630.605786078157,107277.941140721,1.0,25.0,42.0,19.0,32.0,664.9,3756.3
31938.0,38.853002,-77.059496,2772.5714285648323,6002.244109161849,0.0,9.0,51.0,15.0,8.0,966.8,6336.0
31939.0,38.895068,-77.07386,10350.082583784462,56823.1452606705,0.0,17.0,34.0,49.0,39.0,275.3,3471.2
31940.0,38.88625606692058,-77.08426237106323,4228.437282356455,46065.46219245149,1.0,24.0,119.0,7.0,14.0,516.6,4714.2
31941.0,38.837306,-77.106111,4061.755970714,14908.36635838753,1.0,6.0,21.0,3.0,16.0,1632.9,9813.3
31942.0,38.809709,-77.135788,0.0,24.02031081868364,0.0,1.0,56.0,20.0,26.0,1042.4,13814.2
31943.0,38.815842,-77.110014,1324.6060667202364,69655.32011909792,0.0,2.0,25.0,10.0,13.0,1737.1,11969.6
31944.0,38.845028,-77.051956,9499.087964544484,61603.56504994246,0.0,6.0,43.0,9.0,8.0,1065.9,7035.0
31945.0,38.854019,-77.118106,577.1160811984016,8346.341127859147,0.0,1.0,80.0,5.0,31.0,3122.1,9185.8
31946.0,38.828887,-77.110588,2836.204379995098,8020.149909195217,0.0,5.0,6.0,2.0,20.0,2042.1,10794.8
31947.0,38.896086906318665,-77.07145214080809,8517.847524952831,72756.18583375012,0.0,14.0,28.0,35.0,33.0,48.6,3235.3
31948.0,38.88715,-77.16212,3799.571522675479,32675.80310202137,0.0,4.0,23.0,4.0,17.0,414.4,11063.5
31949.0,38.862862,-77.07716,1766.6728796026837,67109.26389606344,0.0,0.0,43.0,1.0,12.0,1539.2,6037.4
31950.0,38.87056104566178,-77.04409494996071,6167.425219833049,313002.06817227346,0.0,9.0,3.0,0.0,1.0,867.0,4121.4
31951.0,38.857049,-77.116339,3264.689008725985,117541.13724007035,0.0,1.0,41.0,4.0,27.0,2802.0,8853.2
31952.0,38.818509,-77.105564,514.0326046306681,16734.180299645013,0.0,2.0,18.0,0.0,10.0,1970.5,11515.3
31953.0,38.804486,-77.132334,1676.204440498124,36066.36694935493,0.0,3.0,53.0,25.0,15.0,620.0,14097.3
31954.0,38.811361,-77.109975,3093.187346393451,175306.9353512866,0.0,2.0,31.0,11.0,5.0,1681.1,12393.6
31955.0,38.806002,-77.055911,4409.545247413493,44395.82686590238,0.0,25.0,148.0,39.0,30.0,449.9,11372.5
31956.0,38.83728,-77.060899,3314.003006646872,137298.28550008897,0.0,4.0,81.0,17.0,14.0,1333.6,8047.6
31957.0,38.824793,-77.085066,2412.431484408056,143211.0722671813,0.0,2.0,35.0,2.0,11.0,1620.8,10067.5
31958.0,38.800703,-77.048043,2920.442720949296,6424.043652078288,0.0,30.0,166.0,23.0,26.0,979.2,11881.2
31959.0,38.832431,-77.049772,5614.833093861591,95713.93465013673,0.0,7.0,64.0,9.0,21.0,303.8,8388.3
31960.0,38.8368376462948,-77.05727398395538,4150.604767731903,144650.019727506,0.0,7.0,89.0,8.0,9.0,1022.4,8020.3
31961.0,38.83863,-77.116206,2757.6977422485006,10771.552616864905,1.0,6.0,38.0,7.0,24.0,2495.8,10260.1
31962.0,38.827674,-77.088985,2738.120717086213,56617.75718510391,0.0,2.0,35.0,14.0,19.0,1294.2,9926.3
31963.0,38.814305,-77.11893,3161.426255177784,159842.8809970302,0.0,3.0,44.0,5.0,14.0,1031.1,12535.7
31964.0,38.820152,-77.093879,1712.9217150736174,84640.76624895667,0.0,0.0,14.0,0.0,12.0,1834.8,10864.0
31966.0,38.812187,-77.10994,2764.898424439243,150961.85827899587,0.0,2.0,29.0,11.0,8.0,1727.9,12313.2
31967.0,38.809561372,-77.128933191,342.2088665589634,12519.504700120757,0.0,2.0,59.0,23.0,21.0,934.5,13467.6
31968.0,38.8048011316311,-77.04467564821243,3737.474450450689,20172.07996603365,0.0,31.0,176.0,81.0,28.0,554.9,11406.1
31969.0,38.813474,-77.053734,5551.104666556225,77135.669182896,0.0,15.0,121.0,12.0,33.0,74.8,10523.3
31970.0,38.817019,-77.050105,5157.775098618163,51781.28111532439,0.0,14.0,61.0,7.0,20.0,444.5,10092.6
31971.0,38.864694,-77.082491,6480.023344945506,27454.105698668354,0.0,4.0,53.0,19.0,25.0,2010.2,6157.2
31972.0,38.84404,-77.098093,5894.786765615109,133587.52294221162,0.0,22.0,41.0,0.0,15.0,1062.7,8796.8
31973.0,38.874248,-77.104784,4655.068677551899,12857.520481139702,0.0,7.0,74.0,15.0,24.0,973.8,6924.1
31974.0,38.802893,-77.072558,9381.92961062294,33103.646742674995,1.0,14.0,44.0,13.0,24.0,308.8,12002.4
31976.0,38.88791377249907,-77.12801456451415,3923.866048774029,22852.89217860052,0.0,3.0,12.0,1.0,14.0,1574.8,8171.5
31977.0,38.904252,-77.127776,1618.847439524939,48225.14472207103,1.0,6.0,46.0,0.0,12.0,2844.3,7870.3
31978.0,38.884533,-77.065803,2043.6329359960216,233668.1498456222,0.0,2.0,4.0,0.0,12.0,236.0,3551.0
31979.0,38.833437,-77.047846,5685.0909565317725,137771.72864577407,0.0,4.0,48.0,9.0,24.0,124.6,8256.6
31981.0,38.856645,-77.109609,4305.968354407063,67339.82806727254,0.0,1.0,26.0,8.0,21.0,2716.6,8438.6
32000.0,38.988562,-77.096539,3641.8638006497936,24118.602483362647,0.0,38.0,182.0,60.0,40.0,458.0,10413.9
32001.0,38.985404,-77.023082,6273.532349873914,87697.5581372239,1.0,23.0,101.0,12.0,24.0,561.5,8777.6
32002.0,38.981103,-77.097426,5278.679765080998,12329.05917745496,0.0,43.0,204.0,60.0,36.0,191.4,9743.2
32003.0,38.983838,-77.09221,6196.030519003836,30372.13658364587,0.0,44.0,220.0,54.0,32.0,179.9,9772.4
32005.0,39.093783,-77.202501,2484.5947637398963,42452.12941824369,1.0,2.0,17.0,12.0,7.0,104.0,25203.7
32006.0,38.987,-77.029417,5415.944640724991,41428.04233786616,1.0,28.0,122.0,16.0,15.0,578.0,8896.9
32008.0,38.98954,-77.098029,3848.8967101722096,31925.264589210616,0.0,33.0,163.0,59.0,34.0,601.1,10572.3
32009.0,39.094772,-77.145213,2809.392603955118,25528.95175141863,1.0,3.0,43.0,0.0,0.0,1167.4,22860.9
32011.0,38.983627,-77.006311,3938.051963488801,143123.6914040586,1.0,2.0,24.0,1.0,21.0,1281.2,8900.5
32012.0,38.995256441231696,-77.02912420034409,6007.526293458524,1692.4854686357369,1.0,20.0,113.0,85.0,80.0,153.3,9814.5
32014.0,38.961763,-77.085998,5243.007033708885,40051.220803717726,0.0,9.0,79.0,19.0,33.0,42.7,7405.7
32017.0,39.083673,-77.149162,4363.617121462533,31099.45618629509,0.0,12.0,48.0,36.0,28.0,273.2,21890.2
32018.0,39.123513,-77.15741,,,,,,,,-1.0,
32019.0,38.990249,-77.02935,6276.379706265733,29204.3414930172,1.0,20.0,140.0,45.0,66.0,283.8,9257.7
32021.0,38.982456,-77.091991,5791.064262856829,28807.584434405104,0.0,43.0,207.0,57.0,31.0,284.7,9629.3
32022.0,39.02538719623632,-77.04456299543381,3615.833080758626,60356.37124875567,0.0,0.0,1.0,0.0,6.0,1128.2,13158.5
32023.0,39.095661,-77.159048,210.91909971518623,115519.41363768774,1.0,1.0,27.0,2.0,5.0,1699.0,23464.0
32024.0,38.989724,-77.023854,7386.106424560085,30327.872030196824,1.0,17.0,136.0,36.0,19.0,80.2,9245.3
32025.0,38.975,-77.01121,3957.2864649192097,14257.80330585234,0.0,5.0,62.0,14.0,24.0,519.3,7859.6
32026.0,38.977933,-77.006472,3342.857084293265,13138.22100064716,1.0,3.0,48.0,4.0,24.0,954.2,8293.7
32027.0,38.992375,-77.100104,4600.0827412035605,35863.90485650152,0.0,9.0,64.0,35.0,22.0,772.5,10935.0
32028.0,38.990639,-77.100239,4670.540846789544,29079.73837112617,0.0,22.0,95.0,55.0,32.0,797.9,10774.2
32029.0,38.977093,-77.094589,3935.654334550788,84738.8256209264,0.0,38.0,165.0,27.0,18.0,473.7,9235.4
32032.0,39.076331,-77.141378,2281.618566470178,32721.51802253556,0.0,2.0,47.0,22.0,10.0,958.3,20861.8
32034.0,38.99403485060837,-77.03037142753601,5740.1794456131465,25360.64266751473,1.0,21.0,120.0,71.0,69.0,0.0,9672.1
32036.0,38.997033,-77.025608,5596.308376465401,20299.02442940033,0.0,20.0,112.0,62.0,26.0,508.7,10036.6
32037.0,39.114688,-77.171487,1888.652124951659,61389.79982212566,0.0,0.0,9.0,5.0,0.0,827.7,25836.4
32038.0,39.110314,-77.182669,6972.509614216925,51693.18766264936,0.0,21.0,62.0,4.0,2.0,1887.3,25859.8
32039.0,38.999634,-77.109647,3419.6636419267707,9244.951136721724,1.0,0.0,1.0,0.0,9.0,1113.1,12050.4
32040.0,38.96115,-77.088659,4501.956434184935,36196.56302505814,0.0,8.0,62.0,19.0,32.0,278.5,7485.3
32043.0,38.997445,-77.023894,4287.928450970675,29828.032295430723,0.0,20.0,111.0,45.0,23.0,649.8,10097.6
32044.0,39.085394,-77.145803,4528.840859825459,14741.474559606677,0.0,12.0,50.0,19.0,26.0,125.1,21935.8
32045.0,39.119765,-77.166093,2861.748685628915,724.770311142566,0.0,0.0,14.0,2.0,20.0,125.1,26139.2
32046.0,38.964992,-77.103381,6267.883521391082,78255.73148383395,0.0,1.0,32.0,7.0,16.0,1591.4,8623.2
32047.0,39.084379,-77.146866,4479.693347030759,21887.353429325634,0.0,12.0,50.0,29.0,28.0,73.8,21873.7
32048.0,38.984691,-77.094537,6417.853389256771,32470.83837510105,0.0,43.0,224.0,73.0,43.0,47.3,9954.4
32049.0,38.986743,-77.000035,4146.707388105383,130747.86580499356,1.0,1.0,28.0,2.0,17.0,1052.6,9401.8
32050.0,38.997653,-77.034499,4055.8528660009774,14270.740217998831,0.0,18.0,92.0,6.0,21.0,504.8,10060.1
32051.0,38.994113,-77.076986,581.6754392659841,32253.35141160731,0.0,1.0,7.0,4.0,8.0,1798.3,10267.2
32053.0,38.999378,-77.097882,3137.4224622588417,57229.51055669495,1.0,1.0,19.0,1.0,20.0,107.9,11526.7
32054.0,38.999679,-77.051168,1393.72737140069,67667.68216159345,0.0,3.0,8.0,1.0,0.0,1837.1,10356.9
32055.0,38.979875,-77.093522,5800.460513439188,41310.07383466535,0.0,42.0,186.0,59.0,23.0,219.5,9449.0
32056.0,38.995681,-77.038721,1362.546569392112,20047.622743661104,0.0,13.0,30.0,0.0,11.0,672.5,9839.9
32057.0,39.014716,-77.107143,3104.464860132944,100665.5102136579,0.0,0.0,0.0,0.0,17.0,1974.7,13409.5
32058.0,38.990874,-77.016311,2292.7177956433634,45478.12482565508,1.0,7.0,69.0,0.0,4.0,688.3,9473.0
32059.0,38.98265,-76.988311,3494.237764549316,88500.92460638582,1.0,6.0,94.0,2.0,7.0,758.0,9383.2
32061.0,38.988101,-76.988422,2878.755984841988,2548.930195772098,1.0,8.0,91.0,22.0,18.0,156.9,9924.7
32062.0,39.038423828518326,-77.05102041363716,3662.223792380944,5398.579948846024,0.0,4.0,70.0,39.0,34.0,37.8,14642.4
32063.0,39.044887,-77.047788,2743.2404409029227,43714.37260397096,0.0,3.0,56.0,12.0,8.0,734.3,15339.0
32064.0,39.035965,-77.048395,2857.267431064661,3636.075741063596,0.0,4.0,70.0,9.0,27.0,300.3,14352.5
32065.0,39.043272,-77.053085,2719.778756726968,1112.1374051595194,0.0,4.0,70.0,27.0,15.0,548.1,15195.1
32066.0,39.032029,-77.04735,3440.313497224227,1217.3539084490867,0.0,3.0,47.0,0.0,6.0,700.9,13909.7
32067.0,39.121327,-77.164969,3552.156116449024,1752.0449004203651,0.0,0.0,15.0,0.0,20.0,159.3,26255.2
32068.0,39.12582811177034,-77.16705948114395,1193.303690312331,10242.69282686579,0.0,2.0,21.0,1.0,0.0,688.8,26785.1
32069.0,39.12333,-77.16486,3255.903018889976,6265.555386897695,0.0,1.0,20.0,0.0,20.0,379.8,26453.4
32073.0,39.04313,-77.05006,3194.372684199468,46198.396848189805,0.0,4.0,70.0,30.0,12.0,496.9,15157.5
32074.0,39.062041,-77.120776,2070.9396957934387,4003.0406328506,0.0,9.0,133.0,23.0,26.0,80.4,18681.6
32075.0,39.04753,-77.11287,3598.985906129408,23179.7310258339,0.0,6.0,139.0,33.0,26.0,69.1,16929.6
32076.0,39.049,-77.10933,2578.095236061122,3164.924641252237,0.0,9.0,143.0,15.0,21.0,317.3,16965.0
32077.0,39.049765,-77.11368,5224.359211331131,5836.425913243391,0.0,8.0,147.0,39.0,20.0,193.7,17185.8
32078.0,39.04317,-77.1135,2838.825390530878,25299.180632532363,0.0,5.0,89.0,9.0,17.0,556.1,16505.6
32079.0,39.04873,-77.1257,1196.6677210514515,26522.332066121304,0.0,3.0,53.0,0.0,12.0,1116.0,17509.6
32080.0,39.0629,-77.113454,616.84634487136,0.0,0.0,9.0,92.0,3.0,4.0,671.6,18534.4
32081.0,39.06219,-77.129235,2367.621304625417,39860.24043044016,0.0,2.0,103.0,22.0,16.0,696.8,18992.3
32082.0,39.00048,-77.00077,2380.147731326565,138300.04229093395,0.0,1.0,17.0,7.0,17.0,1564.1,10832.6
32083.0,39.051022,-77.115438,5126.647162483289,3071.9627573363946,0.0,8.0,149.0,40.0,23.0,390.6,17373.6
32084.0,39.0473228,-77.0510969,2914.232035619778,2883.0903833790726,0.0,4.0,51.0,2.0,7.0,959.3,15629.2
32085.0,39.0313141,-77.0041217,4021.0247085774463,258477.87934427973,0.0,2.0,10.0,1.0,4.0,3819.4,14088.8
32086.0,39.081638,-76.945495,17377.949296492265,0.0,0.0,1.0,44.0,8.0,15.0,8378.2,20943.5
32088.0,39.0778751,-76.9418666,9448.447874616626,0.0,0.0,1.0,38.0,0.0,9.0,7877.7,20679.2
32089.0,39.0391022,-76.9918237,0.0,1724.5082075552486,0.0,1.0,19.0,10.0,17.0,5101.1,15175.7
32090.0,39.0449444,-76.9811552,202.04399733378395,92319.9179071738,0.0,1.0,15.0,0.0,12.0,6064.2,16056.6
32091.0,39.0456521,-76.9854381,202.04399733378395,0.0,0.0,1.0,19.0,4.0,11.0,5706.1,16025.0
32092.0,39.085314,-76.940547,1597.157717980771,37997.25367335838,0.0,1.0,35.0,4.0,12.0,8625.3,21484.6
32094.0,39.0379809,-76.9945391,743.01151406263,1724.5082075552486,0.0,1.0,21.0,1.0,13.0,4866.5,14996.2
32200.0,38.929261,-77.240654,2457.850524820515,2430.39163063664,0.0,3.0,49.0,23.0,15.0,110.9,17797.5
32201.0,38.92403,-77.235955,2522.9270059143323,18264.224480476907,0.0,9.0,88.0,33.0,10.0,365.5,17323.1
32203.0,38.919475,-77.221179,6621.292706845892,75274.43941598522,0.0,11.0,272.0,42.0,23.0,159.3,16002.2
32204.0,38.920939,-77.222115,4141.820899971734,78043.38388708323,0.0,13.0,272.0,51.0,18.0,41.5,16097.4
32205.0,38.924437,-77.217664,10475.508979442708,60683.77569035779,0.0,11.0,234.0,6.0,6.0,586.8,15756.2
32206.0,38.931911,-77.219261,9480.9927414136,37277.00405163616,0.0,9.0,20.0,0.0,5.0,1141.0,16014.1
32207.0,38.928854,-77.22518,5340.211798874936,53816.40945504636,0.0,15.0,43.0,4.0,9.0,949.3,16466.0
32209.0,38.970046,-77.338686,8247.006051470464,102132.91016404012,0.0,0.0,4.0,4.0,5.0,2478.5,27020.6
32210.0,38.962524,-77.361902,3241.930556844401,18205.49987863429,0.0,11.0,71.0,9.0,19.0,1082.5,28776.0
32211.0,38.920687266851736,-77.233165204525,1600.2163307373205,2891.665767815797,0.0,11.0,201.0,28.0,10.0,86.7,17046.9
32212.0,38.960574,-77.356324,7960.8557475909565,56547.920830793286,0.0,13.0,70.0,35.0,19.0,938.9,28258.9
