hour_ts,temperature_2m,relative_humidity_2m,apparent_temperature,precipitation,rain,snowfall,cloud_cover,wind_speed_10m
2025-01-15T21:00,13.6,24,10.6,0.0,0.0,0.0,0,1.0
2025-01-15T22:00,11.6,25,8.1,0.0,0.0,0.0,0,2.7
2025-01-15T23:00,10.4,25,6.8,0.0,0.0,0.0,0,2.9
2025-01-16T00:00,9.5,25,6.0,0.0,0.0,0.0,0,2.2
2025-01-16T01:00,8.8,25,5.0,0.0,0.0,0.0,0,3.1
2025-01-16T02:00,8.0,26,4.3,0.0,0.0,0.0,0,3.2
2025-01-16T03:00,7.2,28,3.5,0.0,0.0,0.0,0,3.3
2025-01-16T04:00,6.4,30,2.7,0.0,0.0,0.0,0,3.1
2025-01-16T05:00,5.7,32,2.0,0.0,0.0,0.0,0,2.7
2025-01-16T06:00,4.4,33,0.6,0.0,0.0,0.0,0,3.6
2025-01-16T07:00,4.4,32,0.5,0.0,0.0,0.0,0,3.8
2025-01-16T08:00,4.0,31,0.1,0.0,0.0,0.0,0,3.6
2025-01-16T09:00,6.1,27,2.2,0.0,0.0,0.0,0,3.5
2025-01-16T10:00,10.8,20,7.0,0.0,0.0,0.0,0,3.1
2025-01-16T11:00,14.6,15,10.9,0.0,0.0,0.0,0,2.0
2025-01-16T12:00,17.1,12,13.5,0.0,0.0,0.0,0,1.7
2025-01-16T13:00,19.1,10,15.7,0.0,0.0,0.0,0,1.5
2025-01-16T14:00,20.5,9,16.6,0.0,0.0,0.0,0,4.4
2025-01-16T15:00,20.6,10,16.0,0.0,0.0,0.0,0,8.3
2025-01-16T16:00,19.4,18,14.9,0.0,0.0,0.0,0,10.6
2025-01-16T17:00,17.5,26,13.6,0.0,0.0,0.0,0,9.8
2025-01-16T18:00,15.7,34,12.9,0.0,0.0,0.0,2,4.5
2025-01-16T19:00,14.1,43,11.6,0.0,0.0,0.0,14,4.2
2025-01-16T20:00,12.9,52,11.0,0.0,0.0,0.0,0,2.1
2025-01-16T21:00,11.9,57,10.0,0.0,0.0,0.0,0,3.4
2025-01-16T22:00,11.4,65,9.5,0.0,0.0,0.0,0,4.7
2025-01-16T23:00,10.6,78,9.2,0.0,0.0,0.0,0,4.5
2025-01-17T00:00,9.9,86,8.8,0.0,0.0,0.0,0,4.0
2025-01-17T01:00,9.7,88,8.7,0.0,0.0,0.0,0,2.9
2025-01-17T02:00,9.1,90,7.9,0.0,0.0,0.0,0,4.2
2025-01-17T03:00,8.4,90,7.0,0.0,0.0,0.0,8,4.1
2025-01-17T04:00,7.8,87,6.1,0.0,0.0,0.0,21,4.4
2025-01-17T05:00,7.3,84,5.4,0.0,0.0,0.0,24,4.8
2025-01-17T06:00,6.8,86,4.6,0.0,0.0,0.0,9,6.4
2025-01-17T07:00,6.9,89,4.8,0.0,0.0,0.0,68,6.3
2025-01-17T08:00,7.6,89,5.5,0.0,0.0,0.0,100,7.1
2025-01-17T09:00,9.1,86,7.2,0.0,0.0,0.0,100,7.6
2025-01-17T10:00,10.6,85,9.0,0.0,0.0,0.0,100,7.7
2025-01-17T11:00,11.9,76,10.4,0.0,0.0,0.0,67,5.6
2025-01-17T12:00,13.1,66,11.8,0.0,0.0,0.0,20,3.5
2025-01-17T13:00,14.6,55,13.2,0.0,0.0,0.0,5,1.7
2025-01-17T14:00,15.6,48,14.2,0.0,0.0,0.0,8,1.5
2025-01-17T15:00,16.4,45,14.6,0.0,0.0,0.0,8,2.3
2025-01-17T16:00,16.5,45,14.5,0.0,0.0,0.0,6,4.3
2025-01-17T17:00,15.9,50,13.9,0.0,0.0,0.0,1,6.1
2025-01-17T18:00,14.6,59,12.9,0.0,0.0,0.0,0,6.0
2025-01-17T19:00,13.5,66,11.9,0.0,0.0,0.0,1,6.3
2025-01-17T20:00,12.4,74,11.3,0.0,0.0,0.0,3,3.5
2025-01-17T21:00,11.9,77,11.1,0.0,0.0,0.0,1,1.9
2025-01-17T22:00,11.2,80,10.1,0.0,0.0,0.0,2,3.6
2025-01-17T23:00,11.0,81,9.8,0.0,0.0,0.0,8,4.3
2025-01-18T00:00,10.6,82,9.3,0.0,0.0,0.0,13,4.7
2025-01-18T01:00,9.9,84,8.5,0.0,0.0,0.0,11,5.0
2025-01-18T02:00,9.1,87,7.7,0.0,0.0,0.0,8,4.7
2025-01-18T03:00,8.4,85,6.7,0.0,0.0,0.0,6,4.2
2025-01-18T04:00,7.6,83,5.8,0.0,0.0,0.0,12,4.0
2025-01-18T05:00,7.3,79,5.3,0.0,0.0,0.0,13,4.2
2025-01-18T06:00,8.6,69,6.5,0.0,0.0,0.0,16,3.8
2025-01-18T07:00,8.3,69,6.1,0.0,0.0,0.0,8,3.7
2025-01-18T08:00,7.8,73,5.9,0.0,0.0,0.0,9,2.8
2025-01-18T09:00,9.0,70,6.9,0.0,0.0,0.0,7,4.2
2025-01-18T10:00,10.4,74,8.9,0.0,0.0,0.0,1,3.3
2025-01-18T11:00,12.2,65,10.8,0.0,0.0,0.0,1,2.7
2025-01-18T12:00,14.1,57,12.9,0.0,0.0,0.0,3,0.9
2025-01-18T13:00,15.6,52,14.5,0.0,0.0,0.0,1,0.9
2025-01-18T14:00,16.9,46,15.6,0.0,0.0,0.0,3,2.1
2025-01-18T15:00,17.7,43,16.0,0.0,0.0,0.0,0,3.4
2025-01-18T16:00,17.8,43,15.7,0.0,0.0,0.0,0,6.0
2025-01-18T17:00,16.5,51,14.2,0.0,0.0,0.0,0,8.9
2025-01-18T18:00,14.4,65,12.5,0.0,0.0,0.0,0,9.4
2025-01-18T19:00,12.9,76,11.6,0.0,0.0,0.0,0,6.4
2025-01-18T20:00,11.9,84,11.4,0.0,0.0,0.0,0,1.8
2025-01-18T21:00,11.4,87,11.2,0.0,0.0,0.0,0,0.0
2025-01-18T22:00,10.6,90,10.3,0.0,0.0,0.0,0,0.9
2025-01-18T23:00,10.0,91,9.5,0.0,0.0,0.0,0,1.2
2025-01-19T00:00,9.5,92,8.9,0.0,0.0,0.0,0,1.1
2025-01-19T01:00,8.9,92,8.2,0.0,0.0,0.0,7,1.2
2025-01-19T02:00,8.4,92,7.4,0.0,0.0,0.0,19,1.7
2025-01-19T03:00,8.1,91,7.2,0.0,0.0,0.0,21,1.0
2025-01-19T04:00,7.9,89,6.9,0.0,0.0,0.0,15,0.4
2025-01-19T05:00,7.8,87,6.7,0.0,0.0,0.0,4,0.0
2025-01-19T06:00,7.0,93,5.9,0.0,0.0,0.0,33,0.7
2025-01-19T07:00,7.2,94,6.1,0.0,0.0,0.0,100,0.9
2025-01-19T08:00,7.2,94,6.1,0.0,0.0,0.0,100,0.4
2025-01-19T09:00,7.8,92,6.8,0.0,0.0,0.0,100,0.8
2025-01-19T10:00,9.3,82,8.2,0.0,0.0,0.0,98,1.3
2025-01-19T11:00,11.1,78,10.4,0.0,0.0,0.0,62,0.5
2025-01-19T12:00,13.6,68,12.7,0.0,0.0,0.0,5,2.2
2025-01-19T13:00,15.3,59,14.5,0.0,0.0,0.0,0,2.9
2025-01-19T14:00,16.5,55,15.3,0.0,0.0,0.0,0,5.0
2025-01-19T15:00,16.6,55,15.0,0.0,0.0,0.0,0,6.6
2025-01-19T16:00,16.4,55,14.6,0.0,0.0,0.0,0,7.4
2025-01-19T17:00,15.4,58,13.4,0.0,0.0,0.0,0,8.6
2025-01-19T18:00,13.1,69,11.3,0.0,0.0,0.0,0,8.4
2025-01-19T19:00,11.8,76,10.3,0.0,0.0,0.0,0,6.1
2025-01-19T20:00,10.9,83,10.1,0.0,0.0,0.0,1,2.3
2025-01-19T21:00,10.1,88,9.3,0.0,0.0,0.0,7,1.8
2025-01-19T22:00,9.7,89,8.5,0.0,0.0,0.0,28,4.6
2025-01-19T23:00,9.1,92,7.4,0.0,0.0,0.0,37,7.4
2025-01-20T00:00,8.9,92,7.5,0.0,0.0,0.0,99,5.6
2025-01-20T01:00,9.2,91,7.7,0.0,0.0,0.0,100,6.6
2025-01-20T02:00,9.8,87,8.1,0.0,0.0,0.0,97,7.6
2025-01-20T03:00,9.1,91,7.2,0.0,0.0,0.0,51,8.6
2025-01-20T04:00,8.2,95,6.4,0.0,0.0,0.0,81,7.9
2025-01-20T05:00,7.7,95,6.3,0.0,0.0,0.0,12,4.1
2025-01-20T06:00,7.5,93,5.9,0.0,0.0,0.0,8,4.6
2025-01-20T07:00,6.8,97,5.4,0.0,0.0,0.0,86,3.4
2025-01-20T08:00,5.6,100,4.3,0.0,0.0,0.0,100,1.3
2025-01-20T09:00,5.9,98,4.5,0.0,0.0,0.0,92,1.8
2025-01-20T10:00,8.9,77,7.4,0.0,0.0,0.0,12,1.7
2025-01-20T11:00,12.4,47,10.1,0.0,0.0,0.0,1,2.7
2025-01-20T12:00,16.2,27,12.8,0.0,0.0,0.0,0,6.3
2025-01-20T13:00,19.1,19,15.9,0.0,0.0,0.0,1,5.2
2025-01-20T14:00,20.8,14,18.2,0.0,0.0,0.0,0,0.0
2025-01-20T15:00,21.1,10,16.7,0.0,0.0,0.0,0,7.4
2025-01-20T16:00,20.8,7,15.8,0.0,0.0,0.0,0,9.0
2025-01-20T17:00,19.8,6,14.7,0.0,0.0,0.0,0,9.0
2025-01-20T18:00,18.0,12,14.4,0.0,0.0,0.0,0,1.3
2025-01-20T19:00,16.4,24,13.6,0.0,0.0,0.0,0,0.4
2025-01-20T20:00,13.9,15,10.1,0.0,0.0,0.0,0,2.3
2025-01-20T21:00,12.3,14,7.9,0.0,0.0,0.0,0,5.7
2025-01-20T22:00,11.0,13,6.4,0.0,0.0,0.0,0,6.3
2025-01-20T23:00,10.6,11,5.8,0.0,0.0,0.0,0,6.7
2025-01-21T00:00,9.6,12,5.1,0.0,0.0,0.0,0,5.1
2025-01-21T01:00,9.6,14,4.8,0.0,0.0,0.0,0,7.7
2025-01-21T02:00,7.8,18,3.6,0.0,0.0,0.0,0,4.3
2025-01-21T03:00,7.2,18,3.2,0.0,0.0,0.0,0,2.3
2025-01-21T04:00,6.2,19,2.4,0.0,0.0,0.0,0,1.5
2025-01-21T05:00,5.4,19,1.3,0.0,0.0,0.0,0,3.1
2025-01-21T06:00,6.0,19,1.5,0.0,0.0,0.0,0,6.0
2025-01-21T07:00,4.9,19,0.5,0.0,0.0,0.0,0,5.3
2025-01-21T08:00,3.8,20,-0.6,0.0,0.0,0.0,0,4.8
2025-01-21T09:00,5.9,16,1.4,0.0,0.0,0.0,0,5.4
2025-01-21T10:00,8.2,15,4.3,0.0,0.0,0.0,58,1.5
2025-01-21T11:00,10.4,11,6.3,0.0,0.0,0.0,0,2.9
2025-01-21T12:00,13.8,8,9.7,0.0,0.0,0.0,0,2.4
2025-01-21T13:00,17.0,7,13.2,0.0,0.0,0.0,0,3.9
2025-01-21T14:00,18.9,6,14.6,0.0,0.0,0.0,0,6.3
2025-01-21T15:00,19.6,5,14.9,0.0,0.0,0.0,0,7.0
2025-01-21T16:00,19.6,5,15.0,0.0,0.0,0.0,0,5.1
2025-01-21T17:00,19.0,5,14.6,0.0,0.0,0.0,0,4.0
2025-01-21T18:00,18.8,8,14.3,0.0,0.0,0.0,98,5.5
2025-01-21T19:00,16.5,9,12.0,0.0,0.0,0.0,100,5.8
2025-01-21T20:00,15.1,10,10.7,0.0,0.0,0.0,100,5.0
2025-01-21T21:00,13.6,12,9.4,0.0,0.0,0.0,100,3.4
2025-01-21T22:00,12.0,13,8.1,0.0,0.0,0.0,100,2.2
2025-01-21T23:00,11.1,14,7.1,0.0,0.0,0.0,100,2.4
2025-01-22T00:00,9.6,16,5.6,0.0,0.0,0.0,100,3.1
2025-01-22T01:00,8.9,16,4.7,0.0,0.0,0.0,100,3.8
2025-01-22T02:00,8.3,16,4.0,0.0,0.0,0.0,100,4.8
2025-01-22T03:00,8.1,16,3.9,0.0,0.0,0.0,100,3.8
2025-01-22T04:00,8.1,15,3.9,0.0,0.0,0.0,100,3.5
2025-01-22T05:00,7.4,16,3.5,0.0,0.0,0.0,100,1.6
2025-01-22T06:00,8.4,16,4.4,0.0,0.0,0.0,100,2.6
2025-01-22T07:00,7.8,16,3.8,0.0,0.0,0.0,100,2.2
2025-01-22T08:00,6.9,16,2.9,0.0,0.0,0.0,100,2.5
2025-01-22T09:00,8.3,14,4.0,0.0,0.0,0.0,100,3.8
2025-01-22T10:00,11.9,12,7.7,0.0,0.0,0.0,100,3.4
2025-01-22T11:00,16.2,9,12.4,0.0,0.0,0.0,99,0.7
2025-01-22T12:00,18.7,6,14.7,0.0,0.0,0.0,99,1.9
2025-01-22T13:00,21.1,5,17.1,0.0,0.0,0.0,100,3.1
2025-01-22T14:00,23.5,4,19.0,0.0,0.0,0.0,100,7.3
2025-01-22T15:00,24.9,4,19.9,0.0,0.0,0.0,100,8.3
2025-01-22T16:00,25.1,5,20.2,0.0,0.0,0.0,99,8.5
2025-01-22T17:00,23.8,6,19.0,0.0,0.0,0.0,3,7.6
2025-01-22T18:00,21.1,10,17.0,0.0,0.0,0.0,0,5.1
2025-01-22T19:00,19.5,13,15.9,0.0,0.0,0.0,0,1.9
2025-01-22T20:00,17.5,13,13.8,0.0,0.0,0.0,0,2.5
2025-01-22T21:00,16.3,11,12.4,0.0,0.0,0.0,0,2.0
2025-01-22T22:00,15.0,9,10.8,0.0,0.0,0.0,0,2.9
2025-01-22T23:00,13.1,8,9.0,0.0,0.0,0.0,0,2.2
2025-01-23T00:00,11.2,9,7.1,0.0,0.0,0.0,0,1.8
2025-01-23T01:00,9.9,11,5.8,0.0,0.0,0.0,0,1.8
2025-01-23T02:00,9.1,11,4.9,0.0,0.0,0.0,0,2.7
2025-01-23T03:00,8.2,12,4.1,0.0,0.0,0.0,0,2.3
2025-01-23T04:00,7.8,14,3.5,0.0,0.0,0.0,0,3.5
2025-01-23T05:00,7.7,13,3.4,0.0,0.0,0.0,0,3.4
2025-01-23T06:00,9.6,13,5.7,0.0,0.0,0.0,0,1.6
2025-01-23T07:00,8.9,13,5.0,0.0,0.0,0.0,0,1.1
2025-01-23T08:00,8.1,13,4.1,0.0,0.0,0.0,0,1.5
2025-01-23T09:00,9.6,11,5.6,0.0,0.0,0.0,0,1.9
2025-01-23T10:00,13.4,10,9.6,0.0,0.0,0.0,0,0.6
2025-01-23T11:00,16.5,7,12.3,0.0,0.0,0.0,0,2.3
2025-01-23T12:00,19.6,6,15.1,0.0,0.0,0.0,0,4.8
2025-01-23T13:00,22.3,4,17.8,0.0,0.0,0.0,0,7.7
2025-01-23T14:00,24.0,4,19.4,0.0,0.0,0.0,0,8.3
2025-01-23T15:00,24.8,3,19.7,0.0,0.0,0.0,0,8.7
2025-01-23T16:00,24.8,3,19.6,0.0,0.0,0.0,0,8.6
2025-01-23T17:00,24.0,4,18.7,0.0,0.0,0.0,0,9.5
2025-01-23T18:00,22.9,5,18.2,0.0,0.0,0.0,0,6.6
2025-01-23T19:00,20.3,9,16.6,0.0,0.0,0.0,0,1.4
2025-01-23T20:00,18.0,9,14.0,0.0,0.0,0.0,0,3.1
2025-01-23T21:00,16.2,10,12.0,0.0,0.0,0.0,0,3.7
2025-01-23T22:00,15.3,10,11.2,0.0,0.0,0.0,0,3.2
2025-01-23T23:00,14.3,10,10.4,0.0,0.0,0.0,0,1.8
2025-01-24T00:00,13.2,11,9.3,0.0,0.0,0.0,0,1.3
2025-01-24T01:00,11.6,13,7.7,0.0,0.0,0.0,0,2.0
2025-01-24T02:00,10.1,14,6.0,0.0,0.0,0.0,0,2.8
2025-01-24T03:00,8.9,15,5.0,0.0,0.0,0.0,0,1.9
2025-01-24T04:00,8.2,15,4.0,0.0,0.0,0.0,0,3.6
2025-01-24T05:00,7.8,15,3.6,0.0,0.0,0.0,0,4.0
2025-01-24T06:00,8.2,12,3.9,0.0,0.0,0.0,0,4.1
2025-01-24T07:00,7.1,13,2.7,0.0,0.0,0.0,0,4.0
2025-01-24T08:00,5.9,14,1.6,0.0,0.0,0.0,0,3.8
2025-01-24T09:00,8.2,12,3.6,0.0,0.0,0.0,0,6.0
2025-01-24T10:00,13.0,9,8.3,0.0,0.0,0.0,0,6.2
2025-01-24T11:00,17.2,6,12.9,0.0,0.0,0.0,0,3.4
2025-01-24T12:00,20.2,5,15.6,0.0,0.0,0.0,0,5.5
2025-01-24T13:00,22.1,4,18.0,0.0,0.0,0.0,63,5.4
2025-01-24T14:00,23.0,4,18.9,0.0,0.0,0.0,48,5.1
2025-01-24T15:00,23.4,4,18.9,0.0,0.0,0.0,44,5.6
2025-01-24T16:00,23.1,4,18.2,0.0,0.0,0.0,84,7.5
2025-01-24T17:00,21.9,6,16.8,0.0,0.0,0.0,97,9.2
2025-01-24T18:00,19.1,10,14.4,0.0,0.0,0.0,98,8.8
2025-01-24T19:00,16.4,13,12.4,0.0,0.0,0.0,99,4.1
2025-01-24T20:00,15.1,15,11.5,0.0,0.0,0.0,98,1.1
2025-01-24T21:00,14.0,17,10.5,0.0,0.0,0.0,31,1.2
2025-01-24T22:00,13.1,19,9.6,0.0,0.0,0.0,78,2.2
2025-01-24T23:00,12.2,22,8.5,0.0,0.0,0.0,88,4.1
2025-01-25T00:00,11.6,26,7.8,0.0,0.0,0.0,95,4.9
2025-01-25T01:00,11.6,34,8.0,0.0,0.0,0.0,100,6.6
2025-01-25T02:00,11.3,40,7.8,0.0,0.0,0.0,99,7.6
2025-01-25T03:00,10.9,37,7.1,0.0,0.0,0.0,100,7.9
2025-01-25T04:00,10.9,32,7.0,0.0,0.0,0.0,100,8.3
2025-01-25T05:00,10.4,34,6.9,0.0,0.0,0.0,100,5.4
2025-01-25T06:00,9.2,35,5.5,0.0,0.0,0.0,100,5.7
2025-01-25T07:00,8.6,37,5.2,0.0,0.0,0.0,16,3.5
2025-01-25T08:00,7.3,36,3.6,0.0,0.0,0.0,7,4.9
2025-01-25T09:00,9.3,28,5.0,0.0,0.0,0.0,53,8.2
2025-01-25T10:00,12.0,22,7.6,0.0,0.0,0.0,49,8.6
2025-01-25T11:00,14.1,33,10.0,0.0,0.0,0.0,18,11.4
2025-01-25T12:00,15.4,44,12.0,0.0,0.0,0.0,58,12.8
2025-01-25T13:00,16.5,48,13.1,0.0,0.0,0.0,100,14.8
2025-01-25T14:00,15.9,54,12.7,0.0,0.0,0.0,100,16.4
2025-01-25T15:00,15.7,56,12.5,0.0,0.0,0.0,74,16.5
2025-01-25T16:00,15.6,55,12.5,0.0,0.0,0.0,50,15.3
2025-01-25T17:00,15.1,53,12.2,0.0,0.0,0.0,100,13.0
2025-01-25T18:00,13.1,66,10.6,0.2,0.2,0.0,97,11.6
2025-01-25T19:00,12.2,73,10.4,0.7,0.7,0.0,81,8.7
2025-01-25T20:00,11.7,76,9.4,0.4,0.4,0.0,35,11.6
2025-01-25T21:00,10.9,85,9.1,0.1,0.1,0.0,65,10.2
2025-01-25T22:00,11.1,84,9.4,0.0,0.0,0.0,70,8.7
2025-01-25T23:00,10.6,86,8.8,0.6,0.6,0.0,89,9.6
2025-01-26T00:00,10.6,90,9.5,0.8,0.8,0.0,100,6.6
2025-01-26T01:00,10.2,95,9.4,0.1,0.1,0.0,97,4.5
2025-01-26T02:00,9.6,97,9.1,0.0,0.0,0.0,36,2.2
2025-01-26T03:00,9.0,98,8.4,0.0,0.0,0.0,81,1.5
2025-01-26T04:00,8.8,96,7.9,0.1,0.1,0.0,67,2.7
2025-01-26T05:00,8.8,96,7.7,0.7,0.7,0.0,60,4.1
2025-01-26T06:00,9.5,86,7.6,0.1,0.1,0.0,32,8.6
2025-01-26T07:00,9.1,85,7.2,0.0,0.0,0.0,77,7.5
2025-01-26T08:00,8.9,80,7.0,0.2,0.2,0.0,88,5.8
2025-01-26T09:00,9.4,80,7.3,0.4,0.4,0.0,96,7.9
2025-01-26T10:00,10.2,81,7.9,4.0,4.0,0.0,77,10.6
2025-01-26T11:00,11.4,78,8.8,0.0,0.0,0.0,97,13.3
2025-01-26T12:00,11.7,69,8.9,0.0,0.0,0.0,95,12.8
2025-01-26T13:00,11.8,69,9.3,0.3,0.3,0.0,99,10.6
2025-01-26T14:00,11.9,70,9.7,0.1,0.1,0.0,100,9.1
2025-01-26T15:00,11.4,76,9.6,0.7,0.7,0.0,100,7.9
2025-01-26T16:00,12.2,73,10.7,0.5,0.5,0.0,93,5.9
2025-01-26T17:00,11.9,75,10.1,0.1,0.1,0.0,94,8.0
2025-01-26T18:00,9.6,90,7.9,3.7,3.7,0.0,80,8.8
2025-01-26T19:00,9.9,90,8.6,0.2,0.2,0.0,96,5.8
2025-01-26T20:00,9.6,91,8.0,0.3,0.3,0.0,69,8.3
2025-01-26T21:00,9.1,91,7.6,3.3,3.3,0.0,71,5.6
2025-01-26T22:00,9.0,89,7.3,1.2,1.2,0.0,66,6.9
2025-01-26T23:00,8.2,81,5.5,0.0,0.0,0.0,77,11.0
2025-01-27T00:00,8.2,78,5.6,0.0,0.0,0.0,33,9.2
2025-01-27T01:00,7.9,81,5.8,0.0,0.0,0.0,52,6.1
2025-01-27T02:00,7.2,83,5.7,0.0,0.0,0.0,84,1.2
2025-01-27T03:00,6.9,84,5.1,0.1,0.1,0.0,90,2.8
2025-01-27T04:00,7.4,84,5.5,0.0,0.0,0.0,57,5.0
2025-01-27T05:00,6.9,90,5.0,0.0,0.0,0.0,81,5.5
2025-01-27T06:00,7.3,88,5.7,0.0,0.0,0.0,44,3.5
2025-01-27T07:00,6.4,92,4.9,0.0,0.0,0.0,34,2.4
2025-01-27T08:00,5.9,93,4.3,0.0,0.0,0.0,8,2.4
2025-01-27T09:00,7.8,90,6.1,0.0,0.0,0.0,30,5.2
2025-01-27T10:00,9.8,77,8.3,0.0,0.0,0.0,99,3.7
2025-01-27T11:00,11.0,71,9.7,0.0,0.0,0.0,35,1.9
2025-01-27T12:00,12.1,66,10.8,0.0,0.0,0.0,33,1.5
2025-01-27T13:00,12.7,62,11.1,0.0,0.0,0.0,19,4.6
2025-01-27T14:00,13.1,60,10.8,0.0,0.0,0.0,19,8.0
2025-01-27T15:00,13.4,60,11.0,0.0,0.0,0.0,20,9.3
2025-01-27T16:00,13.1,63,10.4,0.0,0.0,0.0,22,11.7
2025-01-27T17:00,12.1,68,9.7,0.0,0.0,0.0,15,9.9
2025-01-27T18:00,11.5,75,10.3,0.0,0.0,0.0,20,3.0
2025-01-27T19:00,10.4,78,9.1,0.0,0.0,0.0,15,2.4
2025-01-27T20:00,9.6,82,8.2,0.0,0.0,0.0,2,3.4
2025-01-27T21:00,8.6,88,7.4,0.0,0.0,0.0,0,2.4
2025-01-27T22:00,7.8,91,6.4,0.0,0.0,0.0,0,3.1
2025-01-27T23:00,7.2,91,5.6,0.0,0.0,0.0,0,3.2
2025-01-28T00:00,6.3,92,4.7,0.0,0.0,0.0,1,3.3
2025-01-28T01:00,5.5,93,3.8,0.0,0.0,0.0,0,2.4
2025-01-28T02:00,5.2,92,3.3,0.0,0.0,0.0,0,3.2
2025-01-28T03:00,5.2,90,3.0,0.0,0.0,0.0,0,4.4
2025-01-28T04:00,4.8,90,2.7,0.0,0.0,0.0,1,4.0
2025-01-28T05:00,4.5,90,2.3,0.0,0.0,0.0,4,4.0
2025-01-28T06:00,5.4,87,3.2,0.0,0.0,0.0,59,4.8
2025-01-28T07:00,5.3,87,3.1,0.0,0.0,0.0,35,4.3
2025-01-28T08:00,4.6,89,2.5,0.0,0.0,0.0,48,3.1
2025-01-28T09:00,5.9,88,4.0,0.0,0.0,0.0,12,3.6
2025-01-28T10:00,8.6,81,7.2,0.0,0.0,0.0,3,2.2
2025-01-28T11:00,10.6,77,9.2,0.0,0.0,0.0,24,3.6
2025-01-28T12:00,12.1,72,10.9,0.0,0.0,0.0,0,3.7
2025-01-28T13:00,13.4,70,12.8,0.0,0.0,0.0,2,3.0
2025-01-28T14:00,14.4,68,14.1,0.0,0.0,0.0,17,2.4
2025-01-28T15:00,15.1,66,14.0,0.0,0.0,0.0,38,4.6
2025-01-28T16:00,14.9,65,13.6,0.0,0.0,0.0,20,6.3
2025-01-28T17:00,14.4,67,12.9,0.0,0.0,0.0,66,6.4
2025-01-28T18:00,13.4,73,12.4,0.0,0.0,0.0,33,4.7
2025-01-28T19:00,12.1,81,11.1,0.0,0.0,0.0,30,4.4
2025-01-28T20:00,11.1,86,10.3,0.0,0.0,0.0,29,4.2
2025-01-28T21:00,10.2,88,9.4,0.0,0.0,0.0,37,2.8
2025-01-28T22:00,9.9,89,8.8,0.0,0.0,0.0,19,4.7
2025-01-28T23:00,9.9,89,8.3,0.0,0.0,0.0,7,7.1
2025-01-29T00:00,9.6,90,8.0,0.0,0.0,0.0,25,7.4
2025-01-29T01:00,9.4,90,7.8,0.0,0.0,0.0,43,7.1
2025-01-29T02:00,9.1,89,7.4,0.0,0.0,0.0,52,6.9
2025-01-29T03:00,8.4,89,6.8,0.0,0.0,0.0,17,5.1
2025-01-29T04:00,7.4,89,5.8,0.0,0.0,0.0,13,3.9
2025-01-29T05:00,7.2,89,5.5,0.0,0.0,0.0,17,4.2
2025-01-29T06:00,6.3,90,4.4,0.0,0.0,0.0,16,4.3
2025-01-29T07:00,6.0,89,4.0,0.0,0.0,0.0,13,4.5
2025-01-29T08:00,5.8,89,3.8,0.0,0.0,0.0,12,4.5
2025-01-29T09:00,7.6,86,5.6,0.0,0.0,0.0,7,5.6
2025-01-29T10:00,10.1,81,8.9,0.0,0.0,0.0,6,2.4
2025-01-29T11:00,11.9,75,11.2,0.0,0.0,0.0,1,1.3
2025-01-29T12:00,13.2,67,12.2,0.0,0.0,0.0,4,2.4
2025-01-29T13:00,14.1,65,13.4,0.0,0.0,0.0,12,2.5
2025-01-29T14:00,14.8,64,14.1,0.0,0.0,0.0,9,4.4
2025-01-29T15:00,15.2,62,13.8,0.0,0.0,0.0,20,5.9
2025-01-29T16:00,15.0,61,13.5,0.0,0.0,0.0,10,6.0
2025-01-29T17:00,14.0,64,12.0,0.0,0.0,0.0,15,8.8
2025-01-29T18:00,12.9,72,11.2,0.0,0.0,0.0,14,8.0
2025-01-29T19:00,11.2,82,10.2,0.0,0.0,0.0,8,4.2
2025-01-29T20:00,10.6,85,9.9,0.0,0.0,0.0,12,1.8
2025-01-29T21:00,10.1,87,9.5,0.0,0.0,0.0,13,1.0
2025-01-29T22:00,9.4,91,8.6,0.0,0.0,0.0,10,1.8
2025-01-29T23:00,8.4,95,7.2,0.0,0.0,0.0,4,3.5
2025-01-30T00:00,7.6,97,6.3,0.0,0.0,0.0,3,3.3
2025-01-30T01:00,7.1,96,5.7,0.0,0.0,0.0,9,3.5
2025-01-30T02:00,6.7,93,5.1,0.0,0.0,0.0,16,3.3
2025-01-30T03:00,6.3,91,4.6,0.0,0.0,0.0,18,3.6
2025-01-30T04:00,6.4,90,4.5,0.0,0.0,0.0,33,4.2
2025-01-30T05:00,6.6,89,4.7,0.0,0.0,0.0,41,4.8
2025-01-30T06:00,9.3,87,7.6,0.0,0.0,0.0,100,6.6
2025-01-30T07:00,9.7,85,8.1,0.0,0.0,0.0,98,6.4
2025-01-30T08:00,9.8,83,8.0,0.0,0.0,0.0,84,7.6
2025-01-30T09:00,10.2,79,8.2,0.0,0.0,0.0,52,8.4
2025-01-30T10:00,10.7,76,8.9,0.0,0.0,0.0,41,6.8
2025-01-30T11:00,11.6,74,10.3,0.0,0.0,0.0,68,4.3
2025-01-30T12:00,12.5,72,11.5,0.0,0.0,0.0,94,2.4
2025-01-30T13:00,13.4,70,12.4,0.0,0.0,0.0,77,2.9
2025-01-30T14:00,13.4,68,12.3,0.0,0.0,0.0,90,3.1
2025-01-30T15:00,13.9,64,12.8,0.0,0.0,0.0,100,3.2
2025-01-30T16:00,14.2,63,13.1,0.0,0.0,0.0,99,3.0
2025-01-30T17:00,14.1,62,12.8,0.0,0.0,0.0,100,3.1
